GEOID,Tract,County,Total,White,Black,AmericanIndian,Asian,PacIslander,Other,Multiracial,Hispanic
08001009752,Census Tract 97.52,Adams County,3014,982,24,26,67,5,32,61,1817
08001015000,Census Tract 150,Adams County,3112,1126,70,41,20,1,24,100,1730
08001060001,Census Tract 600.01,Adams County,2581,1829,36,7,140,6,16,144,403
08001060002,Census Tract 600.02,Adams County,4287,2963,51,11,386,0,35,206,635
08001060100,Census Tract 601,Adams County,7318,4545,91,25,541,3,16,327,1770
08001060200,Census Tract 602,Adams County,5227,3435,121,55,266,3,43,213,1091
08001061200,Census Tract 612,Adams County,3819,2529,77,11,295,2,18,167,720
08001988700,Census Tract 9887,Adams County,0,0,0,0,0,0,0,0,0
08005004951,Census Tract 49.51,Arapahoe County,1599,939,102,12,58,0,9,105,374
08005004952,Census Tract 49.52,Arapahoe County,3014,1851,155,8,115,4,16,115,750
08005005551,Census Tract 55.51,Arapahoe County,3171,1128,202,34,145,2,12,94,1554
08005005552,Census Tract 55.52,Arapahoe County,2782,1310,120,30,97,4,16,131,1074
08035014145,Census Tract 141.45,Douglas County,3684,2633,75,5,246,0,25,236,464
08035014142,Census Tract 141.42,Douglas County,1884,1680,18,2,50,0,4,57,73
08035014143,Census Tract 141.43,Douglas County,3153,2382,32,2,372,0,12,153,200
08035014144,Census Tract 141.44,Douglas County,6089,4315,79,13,980,1,19,236,446
08035014146,Census Tract 141.46,Douglas County,4896,3467,55,11,394,5,17,285,662
08035014203,Census Tract 142.03,Douglas County,6556,5455,32,16,128,7,19,340,559
08035014205,Census Tract 142.05,Douglas County,2913,2390,17,8,109,1,8,129,251
08035014206,Census Tract 142.06,Douglas County,788,662,0,0,10,0,9,45,62
08035014207,Census Tract 142.07,Douglas County,1794,1390,10,16,36,2,8,114,218
08035014208,Census Tract 142.08,Douglas County,1509,1186,7,9,44,0,13,72,178
08035014300,Census Tract 143,Douglas County,781,692,0,6,9,0,0,42,32
08035014404,Census Tract 144.04,Douglas County,2669,2315,11,14,34,0,17,124,154
08035014405,Census Tract 144.05,Douglas County,7923,6363,65,16,126,10,42,414,887
08035014407,Census Tract 144.07,Douglas County,3595,2834,42,9,56,8,17,130,499
08035014408,Census Tract 144.08,Douglas County,2553,2226,13,2,38,5,8,100,161
08035014409,Census Tract 144.09,Douglas County,3918,3229,36,4,112,1,38,197,301
08035014410,Census Tract 144.10,Douglas County,12675,9985,221,35,368,5,25,690,1346
08035014503,Census Tract 145.03,Douglas County,6166,4814,73,20,146,3,52,340,718
08035014504,Census Tract 145.04,Douglas County,5656,4305,65,42,46,2,40,280,876
08035014505,Census Tract 145.05,Douglas County,5630,4497,68,19,132,0,22,291,601
08035014506,Census Tract 145.06,Douglas County,6865,5631,91,15,101,12,44,307,664
08035014602,Census Tract 146.02,Douglas County,2616,2307,8,7,14,0,10,121,149
08035014603,Census Tract 146.03,Douglas County,7165,5567,68,19,138,4,30,436,903
08035014604,Census Tract 146.04,Douglas County,4452,3619,47,13,65,18,30,241,419
08005005614,Census Tract 56.14,Arapahoe County,3215,2696,22,6,86,6,18,124,257
08005005553,Census Tract 55.53,Arapahoe County,3909,2084,82,38,172,0,13,167,1353
08005005611,Census Tract 56.11,Arapahoe County,5012,4111,36,20,117,13,20,215,480
08005005612,Census Tract 56.12,Arapahoe County,3661,2710,57,27,47,5,22,154,639
08005005619,Census Tract 56.19,Arapahoe County,4700,3572,34,18,72,0,22,276,706
08005005620,Census Tract 56.20,Arapahoe County,2613,2062,25,7,48,0,14,94,363
08005005621,Census Tract 56.21,Arapahoe County,3026,2625,9,2,50,1,11,110,218
08005005622,Census Tract 56.22,Arapahoe County,3491,2914,31,9,90,0,8,117,322
08005005623,Census Tract 56.23,Arapahoe County,4066,3489,26,8,79,0,31,166,267
08005005624,Census Tract 56.24,Arapahoe County,2203,1835,14,3,43,4,11,109,184
08005005625,Census Tract 56.25,Arapahoe County,4079,3114,55,16,137,0,22,203,532
08005005626,Census Tract 56.26,Arapahoe County,3546,2792,55,14,115,1,32,183,354
08005005627,Census Tract 56.27,Arapahoe County,4613,4030,34,7,83,0,11,158,290
08005005628,Census Tract 56.28,Arapahoe County,5837,4723,58,13,174,3,26,265,575
08005005629,Census Tract 56.29,Arapahoe County,2308,2042,13,0,75,1,12,83,82
08005005630,Census Tract 56.30,Arapahoe County,5314,4417,70,12,124,1,16,251,423
08005005631,Census Tract 56.31,Arapahoe County,3182,2647,35,5,82,3,17,147,246
08005005632,Census Tract 56.32,Arapahoe County,3311,2642,59,8,108,0,20,179,295
08005005633,Census Tract 56.33,Arapahoe County,3120,2630,20,7,96,1,11,140,215
08005005634,Census Tract 56.34,Arapahoe County,3061,2704,21,8,56,0,5,86,181
08005005635,Census Tract 56.35,Arapahoe County,4824,4149,46,7,79,7,15,193,328
08005005636,Census Tract 56.36,Arapahoe County,1873,1611,15,0,65,0,5,73,104
08005005701,Census Tract 57.01,Arapahoe County,1739,1118,48,19,32,0,4,82,436
08005005702,Census Tract 57.02,Arapahoe County,2619,1573,101,24,62,2,5,83,769
08005005800,Census Tract 58,Arapahoe County,2591,2132,25,5,32,0,20,126,251
08005005951,Census Tract 59.51,Arapahoe County,4362,3247,132,44,76,17,25,230,591
08005005952,Census Tract 59.52,Arapahoe County,3848,2805,113,27,182,3,15,175,528
08005006000,Census Tract 60,Arapahoe County,2708,1974,70,17,27,2,26,136,456
08005006100,Census Tract 61,Arapahoe County,3308,2368,139,13,38,5,22,190,533
08005006200,Census Tract 62,Arapahoe County,3096,2322,38,12,53,0,20,186,465
08005006300,Census Tract 63,Arapahoe County,2655,2024,21,12,42,6,19,158,373
08005006400,Census Tract 64,Arapahoe County,2995,2003,86,18,64,0,15,153,656
08005006501,Census Tract 65.01,Arapahoe County,2133,1620,19,16,50,5,5,116,302
08005006502,Census Tract 65.02,Arapahoe County,3302,2636,37,21,40,0,22,141,405
08005006601,Census Tract 66.01,Arapahoe County,5531,3227,195,62,113,6,24,266,1638
08005006603,Census Tract 66.03,Arapahoe County,3200,2627,31,17,48,4,10,155,308
08005006604,Census Tract 66.04,Arapahoe County,3766,2584,68,20,95,9,7,188,795
08005006704,Census Tract 67.04,Arapahoe County,4596,3993,40,8,176,0,15,177,187
08005006705,Census Tract 67.05,Arapahoe County,1846,1602,18,4,51,0,1,90,80
08005006706,Census Tract 67.06,Arapahoe County,5003,3953,57,2,358,2,24,207,400
08005006707,Census Tract 67.07,Arapahoe County,4705,3702,98,13,268,6,15,221,382
08005006708,Census Tract 67.08,Arapahoe County,5155,4223,62,7,263,1,25,253,321
08005006709,Census Tract 67.09,Arapahoe County,5822,4555,79,19,469,6,21,295,378
08005006711,Census Tract 67.11,Arapahoe County,4315,3498,41,2,222,5,9,182,356
08005006712,Census Tract 67.12,Arapahoe County,1498,1301,11,0,79,0,4,50,53
08005006854,Census Tract 68.54,Arapahoe County,3194,1786,217,6,628,5,25,160,367
08005006713,Census Tract 67.13,Arapahoe County,1754,977,44,2,478,0,11,67,175
08005006808,Census Tract 68.08,Arapahoe County,5650,4417,47,6,545,0,34,322,279
08005006815,Census Tract 68.15,Arapahoe County,4617,2639,212,25,701,1,44,253,742
08005006857,Census Tract 68.57,Arapahoe County,2233,1762,18,5,236,0,24,83,105
08005006859,Census Tract 68.59,Arapahoe County,3561,2120,185,14,692,5,16,146,383
08005006860,Census Tract 68.60,Arapahoe County,1742,1205,73,3,208,3,15,50,185
08005006861,Census Tract 68.61,Arapahoe County,4220,2827,75,13,795,8,18,215,269
08005006862,Census Tract 68.62,Arapahoe County,1810,1135,11,2,444,0,8,95,115
08005006863,Census Tract 68.63,Arapahoe County,6669,3581,628,26,809,3,55,449,1118
08005006864,Census Tract 68.64,Arapahoe County,3203,2076,358,15,358,0,4,92,300
08005007101,Census Tract 71.01,Arapahoe County,6272,4842,63,36,40,1,25,270,995
08005007103,Census Tract 71.03,Arapahoe County,1715,1226,26,3,13,6,4,96,341
08005007106,Census Tract 71.06,Arapahoe County,6492,3822,584,17,628,6,27,432,976
08005007108,Census Tract 71.08,Arapahoe County,3226,1767,327,12,178,14,15,241,672
08005007109,Census Tract 71.09,Arapahoe County,2355,1158,342,21,211,2,14,117,490
08005007110,Census Tract 71.10,Arapahoe County,7369,3551,1036,26,398,12,43,420,1883
08005007111,Census Tract 71.11,Arapahoe County,1790,467,45,17,2,1,3,26,1229
08005007112,Census Tract 71.12,Arapahoe County,7916,4579,717,32,801,4,28,567,1188
08005007113,Census Tract 71.13,Arapahoe County,7952,5327,444,20,741,5,56,446,913
08005007201,Census Tract 72.01,Arapahoe County,3817,947,615,22,171,46,30,139,1847
08005007202,Census Tract 72.02,Arapahoe County,3899,894,461,19,147,3,23,154,2198
08005007301,Census Tract 73.01,Arapahoe County,3215,770,654,19,280,36,16,140,1300
08005007302,Census Tract 73.02,Arapahoe County,5365,785,1050,36,370,20,36,158,2910
08005007400,Census Tract 74,Arapahoe County,5333,1222,340,23,227,14,42,175,3290
08005007500,Census Tract 75,Arapahoe County,2625,730,308,9,78,8,13,78,1401
08005007600,Census Tract 76,Arapahoe County,3584,863,550,10,168,40,31,120,1802
08005007702,Census Tract 77.02,Arapahoe County,4424,1379,796,38,178,60,28,228,1717
08005007703,Census Tract 77.03,Arapahoe County,4701,1353,1139,26,202,19,27,188,1747
08005007704,Census Tract 77.04,Arapahoe County,4793,1214,1559,20,92,35,26,191,1656
08005015100,Census Tract 151,Arapahoe County,2683,2164,58,6,98,0,7,129,221
08005080000,Census Tract 800,Arapahoe County,3780,1195,749,16,200,74,19,157,1370
08005080100,Census Tract 801,Arapahoe County,4632,1592,1146,14,250,11,18,208,1393
08005080200,Census Tract 802,Arapahoe County,6104,2882,1126,13,462,18,23,302,1278
08005080300,Census Tract 803,Arapahoe County,6162,3057,1073,34,520,8,59,341,1070
08005080400,Census Tract 804,Arapahoe County,4996,2928,769,28,314,0,28,305,624
08005080500,Census Tract 805,Arapahoe County,3854,2133,738,19,259,8,19,171,507
08005080600,Census Tract 806,Arapahoe County,3674,1729,601,25,180,8,17,177,937
08005080700,Census Tract 807,Arapahoe County,5604,1992,1203,13,318,18,24,247,1789
08005080800,Census Tract 808,Arapahoe County,3307,783,540,38,212,11,4,170,1549
08005080900,Census Tract 809,Arapahoe County,4396,1514,593,17,179,25,17,185,1866
08005081001,Census Tract 810.01,Arapahoe County,2026,598,661,10,77,16,18,117,529
08005081002,Census Tract 810.02,Arapahoe County,3686,817,897,21,145,32,17,109,1648
08005081101,Census Tract 811.01,Arapahoe County,3490,872,1299,13,168,14,14,153,957
08005081102,Census Tract 811.02,Arapahoe County,2357,748,568,14,106,38,21,106,756
08005081500,Census Tract 815,Arapahoe County,3152,2739,155,9,68,2,4,57,118
08005081200,Census Tract 812,Arapahoe County,4849,1564,1362,14,276,28,23,281,1301
08005081300,Census Tract 813,Arapahoe County,3412,988,715,8,238,40,3,175,1245
08005081400,Census Tract 814,Arapahoe County,5588,2820,828,22,369,10,37,249,1253
08005081600,Census Tract 816,Arapahoe County,5074,2818,478,17,171,18,29,269,1274
08005081700,Census Tract 817,Arapahoe County,2864,1875,195,4,307,8,7,181,287
08005081800,Census Tract 818,Arapahoe County,5533,836,608,10,374,16,13,137,3539
08005081900,Census Tract 819,Arapahoe County,7123,1777,1536,53,333,56,42,214,3112
08005082000,Census Tract 820,Arapahoe County,4325,1106,1038,14,191,107,46,198,1625
08005082100,Census Tract 821,Arapahoe County,7124,1915,1533,33,354,52,62,401,2774
08005082200,Census Tract 822,Arapahoe County,6177,2312,1299,20,330,37,44,310,1825
08005082300,Census Tract 823,Arapahoe County,3752,1456,543,23,205,24,22,186,1293
08005082400,Census Tract 824,Arapahoe County,4533,1933,664,24,192,3,19,255,1443
08005082500,Census Tract 825,Arapahoe County,2378,1243,221,8,98,10,13,163,622
08005082600,Census Tract 826,Arapahoe County,5968,1805,1507,50,244,61,31,323,1947
08005082700,Census Tract 827,Arapahoe County,3586,1383,693,17,278,6,17,241,951
08005082800,Census Tract 828,Arapahoe County,5352,2284,878,20,264,35,26,267,1578
08005082900,Census Tract 829,Arapahoe County,5094,2225,741,23,321,17,23,296,1448
08005083000,Census Tract 830,Arapahoe County,4040,1932,532,8,619,1,15,224,709
08005083100,Census Tract 831,Arapahoe County,7649,2939,1537,56,931,18,38,472,1658
08005083201,Census Tract 832.01,Arapahoe County,6292,3410,675,16,714,13,64,414,986
08005083202,Census Tract 832.02,Arapahoe County,3334,1832,412,15,218,3,16,241,597
08005083300,Census Tract 833,Arapahoe County,4705,2504,723,8,301,5,26,249,889
08005083400,Census Tract 834,Arapahoe County,7265,3794,935,29,491,32,44,441,1499
08001007801,Census Tract 78.01,Adams County,3936,598,636,18,896,0,19,88,1681
08001007802,Census Tract 78.02,Adams County,3893,488,702,33,315,31,30,118,2176
08001007900,Census Tract 79,Adams County,5490,1262,813,25,134,19,42,189,3006
08001008000,Census Tract 80,Adams County,6775,1880,863,23,280,21,41,248,3419
08001008100,Census Tract 81,Adams County,1378,783,146,9,201,10,2,47,180
08001008200,Census Tract 82,Adams County,6521,1488,907,32,387,21,40,215,3431
08001008308,Census Tract 83.08,Adams County,6714,1274,944,28,171,50,24,142,4081
08001008309,Census Tract 83.09,Adams County,4278,619,290,12,120,19,4,51,3163
08001008354,Census Tract 83.54,Adams County,4022,1052,1139,9,256,26,44,224,1272
08001008355,Census Tract 83.55,Adams County,4820,1443,528,22,127,30,20,171,2479
08001008401,Census Tract 84.01,Adams County,5537,3848,78,44,25,16,15,273,1238
08001008402,Census Tract 84.02,Adams County,5325,4089,35,27,49,10,20,213,882
08001008505,Census Tract 85.05,Adams County,7126,3859,90,52,146,8,28,240,2703
08001008506,Census Tract 85.06,Adams County,6460,3250,176,58,220,17,17,308,2414
08001008507,Census Tract 85.07,Adams County,6290,3428,72,50,142,13,36,275,2274
08001008508,Census Tract 85.08,Adams County,5558,3189,82,25,193,10,51,282,1726
08001008524,Census Tract 85.24,Adams County,9374,5779,144,40,758,16,40,465,2132
08001008526,Census Tract 85.26,Adams County,7509,4993,105,29,434,1,25,425,1497
08001008533,Census Tract 85.33,Adams County,7706,3870,181,40,468,15,20,333,2779
08001008534,Census Tract 85.34,Adams County,4344,2332,63,27,138,9,34,214,1527
08001008535,Census Tract 85.35,Adams County,4389,1915,111,35,177,3,10,203,1935
08001008536,Census Tract 85.36,Adams County,4353,2394,120,15,233,4,9,166,1412
08031003204,Census Tract 32.04,Denver County,2159,1567,116,9,61,3,7,115,281
08031003205,Census Tract 32.05,Denver County,3196,2629,61,8,58,3,25,136,276
08031003300,Census Tract 33,Denver County,3329,2839,38,9,80,0,5,157,201
08031003401,Census Tract 34.01,Denver County,2998,2649,16,5,49,0,5,115,159
08031003402,Census Tract 34.02,Denver County,4860,4199,20,6,122,2,26,227,258
08031003501,Census Tract 35.01,Denver County,3238,438,357,50,10,3,17,64,2299
08031003502,Census Tract 35.02,Denver County,2727,337,68,22,2,0,14,38,2246
08031003601,Census Tract 36.01,Denver County,4236,1813,431,13,53,4,20,184,1718
08031003602,Census Tract 36.02,Denver County,4337,1427,874,34,58,5,22,191,1726
08031003603,Census Tract 36.03,Denver County,3583,1798,921,19,62,6,22,182,573
08031003701,Census Tract 37.01,Denver County,3746,2809,264,33,85,3,18,160,374
08031003702,Census Tract 37.02,Denver County,4759,3660,197,12,120,5,25,268,472
08031003703,Census Tract 37.03,Denver County,3276,2516,101,7,109,5,19,201,318
08031003801,Census Tract 38.01,Denver County,3666,3075,54,4,129,0,21,131,252
08031003802,Census Tract 38.02,Denver County,3970,3242,100,5,148,1,12,144,318
08031003901,Census Tract 39.01,Denver County,5266,4435,58,7,176,0,37,173,380
08031003902,Census Tract 39.02,Denver County,4606,3749,30,4,143,9,11,262,398
08001008545,Census Tract 85.45,Adams County,6731,4672,103,29,305,2,21,374,1225
08001008538,Census Tract 85.38,Adams County,11712,6562,690,39,456,28,75,578,3284
08001008540,Census Tract 85.40,Adams County,10376,6188,170,32,1043,10,42,433,2458
08001008544,Census Tract 85.44,Adams County,6242,3998,90,25,623,10,15,345,1136
08001008546,Census Tract 85.46,Adams County,3517,2065,65,17,209,0,8,131,1022
08001008547,Census Tract 85.47,Adams County,3468,1961,61,17,152,3,20,142,1112
08001008548,Census Tract 85.48,Adams County,1713,944,40,3,183,2,20,82,439
08001008549,Census Tract 85.49,Adams County,4581,2545,61,25,305,1,17,205,1422
08001008550,Census Tract 85.50,Adams County,8319,4818,94,39,523,8,25,317,2495
08001008551,Census Tract 85.51,Adams County,1788,1091,10,0,155,1,17,73,441
08001008552,Census Tract 85.52,Adams County,5185,2697,71,32,141,10,12,198,2024
08001008553,Census Tract 85.53,Adams County,5596,3637,94,16,132,3,17,244,1453
08001008554,Census Tract 85.54,Adams County,2507,1656,31,21,94,0,9,104,592
08001008555,Census Tract 85.55,Adams County,5848,3334,163,44,235,13,39,295,1725
08001008556,Census Tract 85.56,Adams County,6076,3022,114,11,265,8,22,219,2415
08001008557,Census Tract 85.57,Adams County,852,462,4,7,30,0,2,32,315
08001008558,Census Tract 85.58,Adams County,4220,1990,154,18,167,7,14,202,1668
08001008559,Census Tract 85.59,Adams County,8672,3692,489,35,376,24,47,365,3644
08001008560,Census Tract 85.60,Adams County,2203,1713,15,14,63,2,1,95,300
08001008561,Census Tract 85.61,Adams County,4824,3838,31,6,133,0,20,196,600
08001008562,Census Tract 85.62,Adams County,5787,3513,88,25,189,4,29,268,1671
08001008563,Census Tract 85.63,Adams County,4429,2685,38,19,82,4,30,204,1367
08001008564,Census Tract 85.64,Adams County,1192,715,15,3,24,0,1,37,397
08001008565,Census Tract 85.65,Adams County,7013,3685,69,27,108,8,21,211,2884
08001008603,Census Tract 86.03,Adams County,2118,597,26,10,25,6,23,75,1356
08001008604,Census Tract 86.04,Adams County,4551,1789,146,24,41,6,28,101,2416
08001008605,Census Tract 86.05,Adams County,4103,2076,30,14,68,16,30,155,1714
08001008606,Census Tract 86.06,Adams County,6101,2408,64,36,58,20,51,191,3273
08001008705,Census Tract 87.05,Adams County,5399,1270,126,34,16,3,13,97,3840
08001008706,Census Tract 87.06,Adams County,5572,1173,131,33,28,7,10,118,4072
08001008709,Census Tract 87.09,Adams County,8139,1664,366,42,42,0,35,159,5831
08001008801,Census Tract 88.01,Adams County,5138,1193,61,31,27,0,36,90,3700
08001008802,Census Tract 88.02,Adams County,4375,1080,59,33,23,1,10,83,3086
08001008901,Census Tract 89.01,Adams County,2478,638,16,21,12,5,5,60,1721
08001009001,Census Tract 90.01,Adams County,4770,1587,158,49,122,4,39,167,2644
08001009003,Census Tract 90.03,Adams County,4405,1386,79,35,142,3,32,88,2640
08001009004,Census Tract 90.04,Adams County,5040,1636,113,34,84,0,11,155,3007
08001009101,Census Tract 91.01,Adams County,4220,1451,66,28,83,2,20,103,2467
08001009103,Census Tract 91.03,Adams County,4383,996,33,20,33,0,25,94,3182
08001009104,Census Tract 91.04,Adams County,6470,2290,157,40,280,1,38,179,3485
08001009202,Census Tract 92.02,Adams County,4386,1557,84,53,51,4,20,138,2479
